"50147";"50147";"0";"0.0000";"fixed"
"50148";"50148";"0";"0.0000";"fixed"
"50149";"50149";"0";"0.0000";"fixed"
"50150";"50150";"0";"0.0000";"fixed"
"50151";"50151";"0";"0.0000";"fixed"
"50152";"50152";"0";"0.0000";"fixed"
"50153";"50153";"0";"0.0000";"fixed"
"50155";"50155";"0";"0.0000";"fixed"
"50156";"50156";"0";"0.0000";"fixed"
"50157";"50157";"0";"0.0000";"fixed"
"50158";"50158";"0";"0.0000";"fixed"
"50159";"50159";"0";"0.0000";"fixed"
"50160";"50160";"0";"0.0000";"fixed"
"50161";"50161";"0";"0.0000";"fixed"
"50162";"50162";"0";"0.0000";"fixed"
"50163";"50163";"0";"0.0000";"fixed"
"50164";"50164";"0";"0.0000";"fixed"
"50165";"50165";"0";"0.0000";"fixed"
"50166";"50166";"0";"0.0000";"fixed"
"50167";"50167";"0";"0.0000";"fixed"
"50168";"50168";"0";"0.0000";"fixed"
"50169";"50169";"0";"0.0000";"fixed"
"50170";"50170";"0";"0.0000";"fixed"
"50171";"50171";"0";"0.0000";"fixed"
"50172";"50172";"0";"0.0000";"fixed"
"50173";"50173";"0";"0.0000";"fixed"
"50174";"50174";"0";"0.0000";"fixed"
"50175";"50175";"0";"0.0000";"fixed"
"50176";"50176";"0";"0.0000";"fixed"
"50177";"50177";"0";"0.0000";"fixed"
"50178";"50178";"0";"0.0000";"fixed"
"50179";"50179";"0";"0.0000";"fixed"
"50180";"50180";"0";"0.0000";"fixed"
"50181";"50181";"0";"0.0000";"fixed"
"50182";"50182";"0";"0.0000";"fixed"
"50183";"50183";"0";"0.0000";"fixed"
"50184";"50184";"0";"0.0000";"fixed"
"50185";"50185";"0";"0.0000";"fixed"
"50186";"50186";"0";"0.0000";"fixed"
"50187";"50187";"0";"0.0000";"fixed"
"50188";"50188";"0";"0.0000";"fixed"
"50189";"50189";"0";"0.0000";"fixed"
"50190";"50190";"0";"0.0000";"fixed"
"50191";"50191";"0";"0.0000";"fixed"
"50192";"50192";"0";"0.0000";"fixed"
"50193";"50193";"0";"0.0000";"fixed"
"50194";"50194";"0";"0.0000";"fixed"
"50195";"50195";"0";"0.0000";"fixed"
"50196";"50196";"0";"0.0000";"fixed"
"50197";"50197";"0";"0.0000";"fixed"
"50198";"50198";"0";"0.0000";"fixed"
"50199";"50199";"0";"0.0000";"fixed"
"50200";"50200";"0";"0.0000";"fixed"
"50201";"50201";"0";"0.0000";"fixed"
"50202";"50202";"0";"0.0000";"fixed"
"50203";"50203";"0";"0.0000";"fixed"
"50204";"50204";"0";"0.0000";"fixed"
"50205";"50205";"0";"0.0000";"fixed"
"50206";"50206";"0";"0.0000";"fixed"
"50207";"50207";"0";"0.0000";"fixed"
"50208";"50208";"0";"0.0000";"fixed"
"50209";"50209";"0";"0.0000";"fixed"
"50210";"50210";"0";"0.0000";"fixed"
"50211";"50211";"0";"0.0000";"fixed"
"50212";"50212";"0";"0.0000";"fixed"
"50213";"50213";"0";"0.0000";"fixed"
"50214";"50214";"0";"0.0000";"fixed"
"50215";"50215";"0";"0.0000";"fixed"
"50216";"50216";"0";"0.0000";"fixed"
"50217";"50217";"0";"0.0000";"fixed"
"50218";"50218";"0";"0.0000";"fixed"
"50219";"50219";"0";"0.0000";"fixed"
"50220";"50220";"0";"0.0000";"fixed"
"50221";"50221";"0";"0.0000";"fixed"
"50222";"50222";"0";"0.0000";"fixed"
"50223";"50223";"0";"0.0000";"fixed"
"50224";"50224";"0";"0.0000";"fixed"
"50225";"50225";"0";"0.0000";"fixed"
"50226";"50226";"0";"0.0000";"fixed"
"50227";"50227";"0";"0.0000";"fixed"
"50228";"50228";"0";"0.0000";"fixed"
"50229";"50229";"0";"0.0000";"fixed"
"50230";"50230";"0";"0.0000";"fixed"
"50231";"50231";"0";"0.0000";"fixed"
"50233";"50233";"0";"0.0000";"fixed"
"50234";"50234";"0";"0.0000";"fixed"
"50235";"50235";"0";"0.0000";"fixed"
"50236";"50236";"0";"0.0000";"fixed"
"50237";"50237";"0";"0.0000";"fixed"
"50238";"50238";"0";"0.0000";"fixed"
"50239";"50239";"0";"0.0000";"fixed"
"50240";"50240";"0";"0.0000";"fixed"
"50241";"50241";"0";"0.0000";"fixed"
"50242";"50242";"0";"0.0000";"fixed"
"50243";"50243";"0";"0.0000";"fixed"
"50244";"50244";"0";"0.0000";"fixed"
"50245";"50245";"0";"0.0000";"fixed"
"50246";"50246";"0";"0.0000";"fixed"
"50247";"50247";"0";"0.0000";"fixed"
"50248";"50248";"0";"0.0000";"fixed"
"50249";"50249";"0";"0.0000";"fixed"
"50250";"50250";"0";"0.0000";"fixed"
"50251";"50251";"0";"0.0000";"fixed"
"50252";"50252";"0";"0.0000";"fixed"
"50253";"50253";"0";"0.0000";"fixed"
"50254";"50254";"0";"0.0000";"fixed"
"50255";"50255";"0";"0.0000";"fixed"
"50256";"50256";"0";"0.0000";"fixed"
"50257";"50257";"0";"0.0000";"fixed"
"50258";"50258";"0";"4.0000";"absolute"
"50259";"50259";"0";"8.0000";"absolute"
"50260";"50260";"0";"12.0000";"absolute"
"50261";"50261";"0";"16.0000";"absolute"
"50262";"50262";"0";"20.0000";"absolute"
"50263";"50263";"0";"24.0000";"absolute"
"50264";"50264";"0";"28.0000";"absolute"
"50265";"50265";"0";"32.0000";"absolute"
"50266";"50266";"0";"36.0000";"absolute"
"50267";"50267";"0";"40.0000";"absolute"
"50268";"50268";"0";"44.0000";"absolute"
"50269";"50269";"0";"48.0000";"fixed"
"50270";"50270";"0";"0.0000";"fixed"
"50271";"50271";"0";"0.0000";"absolute"
"50272";"50272";"0";"12.0000";"absolute"
"50273";"50273";"0";"24.0000";"absolute"
"50274";"50274";"0";"36.0000";"absolute"
"50275";"50275";"0";"48.0000";"absolute"
"50276";"50276";"0";"60.0000";"absolute"
"50277";"50277";"0";"0.0000";"absolute"
"50278";"50278";"0";"10.0000";"absolute"
"50279";"50279";"0";"20.0000";"absolute"
"50280";"50280";"0";"30.0000";"absolute"
"50281";"50281";"0";"40.0000";"absolute"
"50282";"50282";"0";"50.0000";"absolute"
"50283";"50283";"0";"0.0000";"absolute"
"50284";"50284";"0";"6.0000";"absolute"
"50285";"50285";"0";"12.0000";"absolute"
"50286";"50286";"0";"18.0000";"absolute"
"50287";"50287";"0";"24.0000";"absolute"
"50288";"50288";"0";"30.0000";"absolute"
"50289";"50289";"0";"0.0000";"fixed"
"50290";"50290";"0";"0.0000";"absolute"
"50291";"50291";"0";"0.0000";"absolute"
"50292";"50292";"0";"0.0000";"absolute"
"50293";"50293";"0";"0.0000";"fixed"
"50294";"50294";"0";"0.0000";"fixed"
"50295";"50295";"0";"0.0000";"fixed"
"50296";"50296";"0";"0.0000";"fixed"
"50297";"50297";"0";"0.0000";"fixed"
"50298";"50298";"0";"0.0000";"fixed"
"50299";"50299";"0";"0.0000";"fixed"
"50300";"50300";"0";"0.0000";"fixed"
"50301";"50301";"0";"0.0000";"fixed"
"50302";"50302";"0";"0.0000";"fixed"
"50303";"50303";"0";"0.0000";"fixed"
"50304";"50304";"0";"0.0000";"fixed"
"50305";"50305";"0";"0.0000";"fixed"
"50307";"50307";"0";"0.0000";"fixed"
"50308";"50308";"0";"0.0000";"fixed"
"50309";"50309";"0";"0.0000";"fixed"
"50310";"50310";"0";"0.0000";"fixed"
"50311";"50311";"0";"0.0000";"fixed"
"50312";"50312";"0";"0.0000";"fixed"
"50313";"50313";"0";"0.0000";"fixed"
"50314";"50314";"0";"0.0000";"fixed"
"50315";"50315";"0";"0.0000";"fixed"
"50316";"50316";"0";"0.0000";"fixed"
"50317";"50317";"0";"0.0000";"fixed"
"50318";"50318";"0";"0.0000";"fixed"
"50319";"50319";"0";"0.0000";"fixed"
"50320";"50320";"0";"0.0000";"fixed"
"50321";"50321";"0";"0.0000";"fixed"
"50322";"50322";"0";"0.0000";"fixed"
"50324";"50324";"0";"0.0000";"fixed"
"50325";"50325";"0";"0.0000";"fixed"
"50326";"50326";"0";"0.0000";"fixed"
"50327";"50327";"0";"0.0000";"fixed"
"50328";"50328";"0";"0.0000";"fixed"
"50329";"50329";"0";"0.0000";"fixed"
"50330";"50330";"0";"0.0000";"fixed"
"50331";"50331";"0";"0.0000";"fixed"
"50332";"50332";"0";"0.0000";"fixed"
"50333";"50333";"0";"0.0000";"fixed"
"50334";"50334";"0";"0.0000";"fixed"
"50335";"50335";"0";"0.0000";"fixed"
"50336";"50336";"0";"0.0000";"fixed"
"50337";"50337";"0";"0.0000";"fixed"
"50338";"50338";"0";"0.0000";"fixed"
"50339";"50339";"0";"0.0000";"fixed"
"50342";"50342";"0";"0.0000";"fixed"
"50343";"50343";"0";"0.0000";"fixed"
"50344";"50344";"0";"0.0000";"fixed"
"50345";"50345";"0";"0.0000";"fixed"
"50346";"50346";"0";"0.0000";"fixed"
"50347";"50347";"0";"0.0000";"fixed"
"50348";"50348";"0";"0.0000";"fixed"
"50349";"50349";"0";"0.0000";"fixed"
"50350";"50350";"0";"0.0000";"fixed"
"50351";"50351";"0";"0.0000";"fixed"
"50352";"50352";"0";"0.0000";"fixed"
"50353";"50353";"0";"0.0000";"fixed"
"50354";"50354";"0";"0.0000";"fixed"
"50355";"50355";"0";"0.0000";"fixed"
"50356";"50356";"0";"0.0000";"fixed"
"50357";"50357";"0";"0.0000";"fixed"
"50358";"50358";"0";"0.0000";"fixed"
"50361";"50361";"0";"0.0000";"fixed"
"50362";"50362";"0";"0.0000";"fixed"
"50363";"50363";"0";"0.0000";"fixed"
"50364";"50364";"0";"0.0000";"fixed"
"50365";"50365";"0";"0.0000";"fixed"
"50366";"50366";"0";"0.0000";"fixed"
"50367";"50367";"0";"0.0000";"fixed"
"50368";"50368";"0";"0.0000";"fixed"
"50369";"50369";"0";"0.0000";"fixed"
"50370";"50370";"0";"0.0000";"fixed"
"50371";"50371";"0";"0.0000";"fixed"
"50372";"50372";"0";"0.0000";"fixed"
"50373";"50373";"0";"0.0000";"fixed"
"50374";"50374";"0";"0.0000";"fixed"
"50375";"50375";"0";"0.0000";"fixed"
"50382";"50382";"0";"0.0000";"fixed"
"50383";"50383";"0";"15.0000";"fixed"
"50384";"50384";"0";"0.0000";"fixed"
"50385";"50385";"0";"0.0000";"fixed"
"50386";"50386";"0";"0.0000";"fixed"
"50387";"50387";"0";"0.0000";"fixed"
"50388";"50388";"0";"0.0000";"fixed"
"50389";"50389";"0";"0.0000";"fixed"
"50390";"50390";"0";"0.0000";"fixed"
"50391";"50391";"0";"0.0000";"fixed"
"50405";"50405";"0";"0.0000";"fixed"
"50406";"50406";"0";"0.0000";"fixed"
"50407";"50407";"0";"0.0000";"fixed"
"50408";"50408";"0";"0.0000";"fixed"
"50409";"50409";"0";"0.0000";"fixed"
"50410";"50410";"0";"0.0000";"fixed"
"50411";"50411";"0";"0.0000";"fixed"
"50412";"50412";"0";"0.0000";"fixed"
"50413";"50413";"0";"0.0000";"fixed"
"50414";"50414";"0";"0.0000";"fixed"
"50415";"50415";"0";"0.0000";"fixed"
"50416";"50416";"0";"0.0000";"fixed"
"50417";"50417";"0";"0.0000";"fixed"
"50418";"50418";"0";"0.0000";"fixed"
"50522";"50522";"0";"0.0000";"fixed"
"50523";"50523";"0";"0.0000";"fixed"
"50524";"50524";"0";"0.0000";"fixed"
"50525";"50525";"0";"0.0000";"fixed"
"50526";"50526";"0";"0.0000";"fixed"
"50527";"50527";"0";"0.0000";"fixed"
"50528";"50528";"0";"0.0000";"fixed"
"50529";"50529";"0";"0.0000";"fixed"
"50530";"50530";"0";"0.0000";"fixed"
"50531";"50531";"0";"0.0000";"fixed"
"50532";"50532";"0";"0.0000";"fixed"
"50533";"50533";"0";"0.0000";"fixed"
"50534";"50534";"0";"0.0000";"fixed"
"50535";"50535";"0";"0.0000";"fixed"
"50536";"50536";"0";"0.0000";"fixed"
"50538";"50538";"0";"0.0000";"fixed"
"50539";"50539";"0";"0.0000";"fixed"
"50540";"50540";"0";"0.0000";"fixed"
"50541";"50541";"0";"0.0000";"fixed"
"50542";"50542";"0";"0.0000";"fixed"
"50543";"50543";"0";"0.0000";"fixed"
"50544";"50544";"0";"0.0000";"fixed"
"50545";"50545";"0";"0.0000";"fixed"
"50546";"50546";"0";"0.0000";"fixed"
"50547";"50547";"0";"0.0000";"fixed"
"50548";"50548";"0";"0.0000";"fixed"
"50549";"50549";"0";"0.0000";"fixed"
"50550";"50550";"0";"0.0000";"fixed"
"50551";"50551";"0";"0.0000";"fixed"
"50552";"50552";"0";"0.0000";"fixed"
"50553";"50553";"0";"0.0000";"fixed"
"50554";"50554";"0";"0.0000";"fixed"
"50555";"50555";"0";"0.0000";"fixed"
"50556";"50556";"0";"0.0000";"fixed"
"50557";"50557";"0";"0.0000";"fixed"
"50558";"50558";"0";"0.0000";"fixed"
"50559";"50559";"0";"0.0000";"fixed"
"50560";"50560";"0";"0.0000";"fixed"
"50561";"50561";"0";"0.0000";"fixed"
"50562";"50562";"0";"0.0000";"fixed"
"50563";"50563";"0";"0.0000";"fixed"
"50564";"50564";"0";"0.0000";"fixed"
"50565";"50565";"0";"0.0000";"fixed"
"50566";"50566";"0";"0.0000";"fixed"
"50567";"50567";"0";"0.0000";"fixed"
"50568";"50568";"0";"0.0000";"fixed"
"50569";"50569";"0";"0.0000";"fixed"
"50570";"50570";"0";"0.0000";"fixed"
"50571";"50571";"0";"0.0000";"fixed"
"50572";"50572";"0";"0.0000";"fixed"
"50573";"50573";"0";"0.0000";"fixed"
"50574";"50574";"0";"0.0000";"fixed"
"50575";"50575";"0";"0.0000";"fixed"
"50576";"50576";"0";"0.0000";"fixed"
"50577";"50577";"0";"0.0000";"fixed"
"50578";"50578";"0";"0.0000";"fixed"
"50579";"50579";"0";"0.0000";"fixed"
"50580";"50580";"0";"0.0000";"fixed"
"50581";"50581";"0";"0.0000";"fixed"
"50582";"50582";"0";"0.0000";"fixed"
"50583";"50583";"0";"0.0000";"fixed"
"50584";"50584";"0";"0.0000";"fixed"
"50585";"50585";"0";"0.0000";"fixed"
"50586";"50586";"0";"0.0000";"fixed"
"50587";"50587";"0";"0.0000";"fixed"
"50588";"50588";"0";"0.0000";"fixed"
"50589";"50589";"0";"0.0000";"fixed"
"50590";"50590";"0";"0.0000";"fixed"
"50591";"50591";"0";"0.0000";"fixed"
"50592";"50592";"0";"0.0000";"fixed"
"50593";"50593";"0";"0.0000";"fixed"
"50594";"50594";"0";"0.0000";"fixed"
"50595";"50595";"0";"0.0000";"fixed"
"50596";"50596";"0";"0.0000";"fixed"
"50597";"50597";"0";"0.0000";"fixed"
"50598";"50598";"0";"0.0000";"fixed"
"50599";"50599";"0";"0.0000";"fixed"
"50600";"50600";"0";"0.0000";"fixed"
"50601";"50601";"0";"0.0000";"fixed"
"50602";"50602";"0";"0.0000";"fixed"
"50603";"50603";"0";"0.0000";"fixed"
"50604";"50604";"0";"0.0000";"fixed"
"50605";"50605";"0";"0.0000";"fixed"
"50606";"50606";"0";"0.0000";"fixed"
"50607";"50607";"0";"0.0000";"fixed"
"50608";"50608";"0";"0.0000";"fixed"
"50609";"50609";"0";"0.0000";"fixed"
"50610";"50610";"0";"0.0000";"fixed"
"50611";"50611";"0";"0.0000";"fixed"
"50612";"50612";"0";"0.0000";"fixed"
"50613";"50613";"0";"0.0000";"fixed"
"50614";"50614";"0";"0.0000";"fixed"
"50615";"50615";"0";"0.0000";"fixed"
"50616";"50616";"0";"0.0000";"fixed"
"50618";"50618";"0";"0.0000";"fixed"
"50619";"50619";"0";"0.0000";"fixed"
"50620";"50620";"0";"0.0000";"fixed"
"50621";"50621";"0";"0.0000";"fixed"
"50622";"50622";"0";"0.0000";"fixed"
"50623";"50623";"0";"0.0000";"fixed"
"50624";"50624";"0";"0.0000";"fixed"
"50625";"50625";"0";"0.0000";"fixed"
"50626";"50626";"0";"0.0000";"fixed"
"50627";"50627";"0";"0.0000";"fixed"
"50628";"50628";"0";"0.0000";"fixed"
"50645";"50645";"0";"0.0000";"fixed"
"50646";"50646";"0";"0.0000";"fixed"
"50647";"50647";"0";"0.0000";"fixed"
"50648";"50648";"0";"0.0000";"fixed"
"50649";"50649";"0";"0.0000";"fixed"
"50650";"50650";"0";"0.0000";"fixed"
"50651";"50651";"0";"0.0000";"fixed"
"50652";"50652";"0";"0.0000";"fixed"
"50653";"50653";"0";"0.0000";"fixed"
"50654";"50654";"0";"0.0000";"fixed"
"50655";"50655";"0";"0.0000";"fixed"
"50656";"50656";"0";"0.0000";"fixed"
"50657";"50657";"0";"0.0000";"fixed"
"50658";"50658";"0";"0.0000";"fixed"
"50659";"50659";"0";"0.0000";"fixed"
"50660";"50660";"0";"0.0000";"fixed"
"50661";"50661";"0";"0.0000";"fixed"
"50662";"50662";"0";"0.0000";"fixed"
"50663";"50663";"0";"0.0000";"fixed"
"50664";"50664";"0";"0.0000";"fixed"
"50665";"50665";"0";"0.0000";"fixed"
"50666";"50666";"0";"0.0000";"fixed"
"50667";"50667";"0";"0.0000";"fixed"
"50668";"50668";"0";"0.0000";"fixed"
"50669";"50669";"0";"0.0000";"fixed"
"50670";"50670";"0";"0.0000";"fixed"
"50671";"50671";"0";"0.0000";"fixed"
"50672";"50672";"0";"0.0000";"fixed"
"50673";"50673";"0";"0.0000";"fixed"
"50674";"50674";"0";"0.0000";"fixed"
"50675";"50675";"0";"0.0000";"fixed"
"50676";"50676";"0";"0.0000";"fixed"
"50677";"50677";"0";"0.0000";"fixed"
"50678";"50678";"0";"0.0000";"fixed"
"50679";"50679";"0";"0.0000";"fixed"
"50680";"50680";"0";"0.0000";"fixed"
"50681";"50681";"0";"0.0000";"fixed"
"50682";"50682";"0";"0.0000";"fixed"
"50683";"50683";"0";"0.0000";"fixed"
"50684";"50684";"0";"0.0000";"fixed"
"50685";"50685";"0";"0.0000";"fixed"
"50686";"50686";"0";"0.0000";"fixed"
"50687";"50687";"0";"0.0000";"fixed"
"50688";"50688";"0";"0.0000";"fixed"
"50689";"50689";"0";"0.0000";"fixed"
"50690";"50690";"0";"0.0000";"fixed"
"50691";"50691";"0";"0.0000";"fixed"
"50692";"50692";"0";"0.0000";"fixed"
"50693";"50693";"0";"0.0000";"fixed"
"50694";"50694";"0";"0.0000";"fixed"
"50695";"50695";"0";"0.0000";"fixed"
"50696";"50696";"0";"0.0000";"fixed"
"50697";"50697";"0";"0.0000";"fixed"
"50698";"50698";"0";"0.0000";"fixed"
"50699";"50699";"0";"0.0000";"fixed"
"50700";"50700";"0";"0.0000";"fixed"
"50701";"50701";"0";"0.0000";"fixed"
"50702";"50702";"0";"0.0000";"fixed"
"50703";"50703";"0";"0.0000";"fixed"
"50704";"50704";"0";"0.0000";"fixed"
"50705";"50705";"0";"0.0000";"fixed"
"50706";"50706";"0";"0.0000";"fixed"
"50707";"50707";"0";"0.0000";"fixed"
"50708";"50708";"0";"0.0000";"fixed"
"50709";"50709";"0";"0.0000";"fixed"
"50710";"50710";"0";"0.0000";"fixed"
"50711";"50711";"0";"0.0000";"fixed"
"50712";"50712";"0";"0.0000";"fixed"
"50713";"50713";"0";"0.0000";"fixed"
"50714";"50714";"0";"0.0000";"fixed"
"50715";"50715";"0";"0.0000";"fixed"
"50716";"50716";"0";"0.0000";"fixed"
"50717";"50717";"0";"0.0000";"fixed"
"50718";"50718";"0";"0.0000";"fixed"
"50719";"50719";"0";"0.0000";"fixed"
"50720";"50720";"0";"0.0000";"fixed"
"50721";"50721";"0";"0.0000";"fixed"
"50722";"50722";"0";"0.0000";"fixed"
"50723";"50723";"0";"0.0000";"fixed"
"50724";"50724";"0";"0.0000";"fixed"
"50725";"50725";"0";"0.0000";"fixed"
"50726";"50726";"0";"0.0000";"fixed"
"50727";"50727";"0";"0.0000";"fixed"
"50728";"50728";"0";"0.0000";"fixed"
"50729";"50729";"0";"0.0000";"fixed"
"50730";"50730";"0";"0.0000";"fixed"
"50731";"50731";"0";"0.0000";"fixed"
"50732";"50732";"0";"0.0000";"fixed"
"50738";"50738";"0";"0.0000";"fixed"
"50745";"50745";"0";"0.0000";"fixed"
"50748";"50748";"0";"0.0000";"fixed"
"50749";"50749";"0";"0.0000";"fixed"
"50750";"50750";"0";"0.0000";"fixed"
"50751";"50751";"0";"0.0000";"fixed"
"50752";"50752";"0";"0.0000";"fixed"
"50753";"50753";"0";"0.0000";"fixed"
"50754";"50754";"0";"0.0000";"fixed"
"50755";"50755";"0";"0.0000";"fixed"
"50756";"50756";"0";"0.0000";"fixed"
"50757";"50757";"0";"0.0000";"fixed"
"50758";"50758";"0";"0.0000";"fixed"
"50759";"50759";"0";"0.0000";"fixed"
"50761";"50761";"0";"0.0000";"fixed"
"50762";"50762";"0";"0.0000";"fixed"
"50763";"50763";"0";"0.0000";"fixed"
"50764";"50764";"0";"0.0000";"fixed"
"50765";"50765";"0";"0.0000";"fixed"
"50766";"50766";"0";"0.0000";"fixed"
"50767";"50767";"0";"0.0000";"fixed"
"50768";"50768";"0";"0.0000";"fixed"
"50769";"50769";"0";"0.0000";"fixed"
"50770";"50770";"0";"0.0000";"fixed"
"50771";"50771";"0";"0.0000";"fixed"
"50772";"50772";"0";"0.0000";"fixed"
"50773";"50773";"0";"0.0000";"fixed"
"50774";"50774";"0";"0.0000";"fixed"
"50775";"50775";"0";"0.0000";"fixed"
"50777";"50777";"0";"0.0000";"fixed"
"50781";"50781";"0";"0.0000";"fixed"
"50782";"50782";"0";"0.0000";"fixed"
"50783";"50783";"0";"0.0000";"fixed"
"50784";"50784";"0";"0.0000";"fixed"
"50785";"50785";"0";"0.0000";"fixed"
"50789";"50789";"0";"0.0000";"fixed"
"50790";"50790";"0";"0.0000";"fixed"
"50791";"50791";"0";"0.0000";"fixed"
"50792";"50792";"0";"0.0000";"fixed"
"50793";"50793";"0";"0.0000";"fixed"
"50794";"50794";"0";"0.0000";"fixed"
"50795";"50795";"0";"0.0000";"fixed"
"50796";"50796";"0";"0.0000";"fixed"
"50797";"50797";"0";"0.0000";"fixed"
"50798";"50798";"0";"0.0000";"fixed"
"50799";"50799";"0";"0.0000";"fixed"
"50800";"50800";"0";"0.0000";"fixed"
"50801";"50801";"0";"0.0000";"fixed"
"50802";"50802";"0";"0.0000";"fixed"
"50803";"50803";"0";"0.0000";"fixed"
"50804";"50804";"0";"4.0000";"absolute"
"50805";"50805";"0";"8.0000";"absolute"
"50806";"50806";"0";"12.0000";"absolute"
"50807";"50807";"0";"16.0000";"absolute"
"50808";"50808";"0";"20.0000";"absolute"
"50809";"50809";"0";"24.0000";"absolute"
"50810";"50810";"0";"28.0000";"absolute"
"50811";"50811";"0";"32.0000";"absolute"
"50812";"50812";"0";"36.0000";"absolute"
"50813";"50813";"0";"40.0000";"absolute"
"50814";"50814";"0";"44.0000";"absolute"
"50815";"50815";"0";"48.0000";"fixed"
"50816";"50816";"0";"0.0000";"fixed"
"50817";"50817";"0";"0.0000";"absolute"
"50818";"50818";"0";"12.0000";"absolute"
"50819";"50819";"0";"24.0000";"absolute"
"50820";"50820";"0";"36.0000";"absolute"
"50821";"50821";"0";"48.0000";"absolute"
"50822";"50822";"0";"60.0000";"absolute"
"50823";"50823";"0";"0.0000";"absolute"
"50824";"50824";"0";"10.0000";"absolute"
"50825";"50825";"0";"20.0000";"absolute"
"50826";"50826";"0";"30.0000";"absolute"
"50827";"50827";"0";"40.0000";"absolute"
"50828";"50828";"0";"50.0000";"absolute"
"50829";"50829";"0";"0.0000";"absolute"
"50830";"50830";"0";"6.0000";"absolute"
"50831";"50831";"0";"12.0000";"absolute"
"50832";"50832";"0";"18.0000";"absolute"
"50833";"50833";"0";"24.0000";"absolute"
"50834";"50834";"0";"30.0000";"absolute"
"50835";"50835";"0";"0.0000";"fixed"
"50836";"50836";"0";"0.0000";"absolute"
"50837";"50837";"0";"0.0000";"absolute"
"50838";"50838";"0";"0.0000";"absolute"
"50839";"50839";"0";"0.0000";"fixed"
"50840";"50840";"0";"0.0000";"fixed"
"50841";"50841";"0";"0.0000";"fixed"
"50842";"50842";"0";"0.0000";"fixed"
"50843";"50843";"0";"0.0000";"fixed"
"50844";"50844";"0";"0.0000";"fixed"
"50845";"50845";"0";"0.0000";"fixed"
"50846";"50846";"0";"0.0000";"fixed"
"50847";"50847";"0";"0.0000";"fixed"
"50848";"50848";"0";"0.0000";"fixed"
"50849";"50849";"0";"0.0000";"fixed"
"50850";"50850";"0";"0.0000";"fixed"
"50851";"50851";"0";"0.0000";"fixed"
"50852";"50852";"0";"0.0000";"fixed"
"50853";"50853";"0";"0.0000";"fixed"
"50854";"50854";"0";"0.0000";"fixed"
"50855";"50855";"0";"0.0000";"fixed"
"50856";"50856";"0";"0.0000";"fixed"
"50857";"50857";"0";"0.0000";"fixed"
"50858";"50858";"0";"0.0000";"fixed"
"50859";"50859";"0";"0.0000";"fixed"
"50860";"50860";"0";"0.0000";"fixed"
"50861";"50861";"0";"0.0000";"fixed"
"50862";"50862";"0";"0.0000";"fixed"
"50863";"50863";"0";"0.0000";"fixed"
"50864";"50864";"0";"0.0000";"fixed"
"50865";"50865";"0";"0.0000";"fixed"
"50866";"50866";"0";"0.0000";"fixed"
"50867";"50867";"0";"0.0000";"fixed"
"50868";"50868";"0";"0.0000";"fixed"
"50869";"50869";"0";"0.0000";"fixed"
"50870";"50870";"0";"0.0000";"fixed"
"50871";"50871";"0";"0.0000";"fixed"
"50872";"50872";"0";"0.0000";"fixed"
"50873";"50873";"0";"0.0000";"fixed"
"50874";"50874";"0";"0.0000";"fixed"
"50875";"50875";"0";"0.0000";"fixed"
"50876";"50876";"0";"0.0000";"fixed"
"50877";"50877";"0";"0.0000";"fixed"
"50878";"50878";"0";"0.0000";"fixed"
"50879";"50879";"0";"0.0000";"fixed"
"50880";"50880";"0";"0.0000";"fixed"
"50881";"50881";"0";"0.0000";"fixed"
"50882";"50882";"0";"0.0000";"fixed"
"50883";"50883";"0";"0.0000";"fixed"
"50884";"50884";"0";"0.0000";"fixed"
"50885";"50885";"0";"0.0000";"fixed"
"50886";"50886";"0";"0.0000";"fixed"
"50887";"50887";"0";"0.0000";"fixed"
"50888";"50888";"0";"0.0000";"fixed"
"50889";"50889";"0";"0.0000";"fixed"
"50890";"50890";"0";"0.0000";"fixed"
"50891";"50891";"0";"0.0000";"fixed"
"50892";"50892";"0";"0.0000";"fixed"
"50893";"50893";"0";"0.0000";"fixed"
"50894";"50894";"0";"0.0000";"fixed"
"50895";"50895";"0";"0.0000";"fixed"
"50896";"50896";"0";"0.0000";"fixed"
"50897";"50897";"0";"0.0000";"fixed"
"50898";"50898";"0";"0.0000";"fixed"
"50899";"50899";"0";"0.0000";"fixed"
"50900";"50900";"0";"0.0000";"fixed"
"50901";"50901";"0";"0.0000";"fixed"
"50902";"50902";"0";"0.0000";"fixed"
"50903";"50903";"0";"0.0000";"fixed"
"50904";"50904";"0";"0.0000";"fixed"
"50905";"50905";"0";"0.0000";"fixed"
"50906";"50906";"0";"0.0000";"fixed"
"50907";"50907";"0";"0.0000";"fixed"
"50908";"50908";"0";"0.0000";"fixed"
"50909";"50909";"0";"0.0000";"fixed"
"50910";"50910";"0";"0.0000";"fixed"
"50911";"50911";"0";"0.0000";"fixed"
"50912";"50912";"0";"0.0000";"fixed"
"50913";"50913";"0";"0.0000";"fixed"
"50914";"50914";"0";"0.0000";"fixed"
"50915";"50915";"0";"0.0000";"fixed"
"50916";"50916";"0";"0.0000";"fixed"
"50917";"50917";"0";"0.0000";"fixed"
"50918";"50918";"0";"0.0000";"fixed"
"50919";"50919";"0";"0.0000";"fixed"
"50920";"50920";"0";"0.0000";"fixed"
"50921";"50921";"0";"0.0000";"fixed"
"50922";"50922";"0";"0.0000";"fixed"
"50923";"50923";"0";"0.0000";"fixed"
