"310";"149";"1"
"310";"150";"2"
"310";"177";"1"
"310";"178";"1"
"310";"186";"1"
"310";"194";"1"
"310";"203";"1"
"310";"205";"3"
"310";"207";"3"
"310";"209";"3"
"310";"212";"3"
"310";"215";"1"
"310";"216";"3"
"310";"223";"3"
"310";"226";"3"
"310";"230";"1"
"310";"235";"1"
"310";"266";"2"
"310";"276";"3"
"310";"299";"1"
"310";"314";"2"
"310";"316";"2"
"310";"318";"2"
"310";"319";"2"
"310";"322";"1"
"310";"356";"1"
"310";"359";"2"
"310";"360";"2"
"310";"372";"1"
"310";"373";"1"
"310";"377";"1"
"310";"381";"2"
"310";"383";"2"
"310";"384";"2"
"310";"397";"2"
"310";"399";"2"
"310";"400";"2"
"310";"403";"2"
"310";"408";"2"
"310";"414";"2"
"310";"436";"0"
"310";"451";"1"
"310";"455";"2"
"310";"457";"2"
"310";"458";"1"
"310";"459";"1"
"310";"461";"1"
"310";"462";"1"
"310";"463";"1"
"310";"465";"1"
"310";"469";"1"
"310";"470";"1"
"310";"471";"2"
"310";"472";"2"
"310";"479";"1"
"310";"480";"1"
"310";"498";"1"
"310";"499";"1"
"310";"500";"1"
"310";"501";"1"
"310";"502";"2"
"310";"503";"2"
"310";"504";"2"
"310";"506";"2"
"310";"507";"2"
"310";"508";"2"
"310";"509";"2"
"310";"512";"2"
"310";"518";"2"
"310";"522";"1"
"310";"523";"1"
"310";"524";"2"
"310";"525";"1"
"310";"526";"1"
"310";"532";"1"
"310";"534";"1"
"310";"535";"1"
"310";"540";"2"
"310";"541";"2"
"310";"543";"2"
"310";"544";"1"
"310";"545";"2"
"310";"546";"1"
"310";"553";"2"
"310";"554";"2"
"310";"556";"1"
"310";"562";"1"
"310";"564";"1"
"310";"566";"1"
"310";"572";"1"
"310";"574";"1"
"310";"576";"1"
"310";"577";"1"
"310";"578";"1"
"310";"579";"1"
"310";"580";"1"
"310";"581";"1"
"310";"582";"1"
"310";"586";"1"
"310";"588";"1"
"310";"592";"1"
"310";"594";"1"
"310";"596";"1"
"310";"598";"3"
"310";"603";"3"
"310";"609";"1"
"310";"610";"1"
"310";"618";"1"
"310";"619";"1"
"310";"620";"2"
"310";"641";"1"
"310";"642";"1"
"310";"643";"1"
"310";"644";"1"
"311";"330";"0"
"311";"428";"0"
"311";"621";"1"
"313";"625";"0"
