"395";"0";"1";"2";"29.9500";"29.9500";"29.9500";"29.9500";NULL;NULL
"395";"1";"1";"2";"29.9500";"29.9500";"29.9500";"29.9500";NULL;NULL
"395";"2";"1";"2";"29.9500";"29.9500";"29.9500";"29.9500";NULL;NULL
"395";"3";"1";"2";"29.9500";"29.9500";"29.9500";"29.9500";NULL;NULL
"397";"0";"1";"2";"21.4500";"21.4500";"21.4500";"21.4500";NULL;NULL
"397";"1";"1";"2";"21.4500";"21.4500";"21.4500";"21.4500";NULL;NULL
"397";"2";"1";"2";"21.4500";"21.4500";"21.4500";"21.4500";NULL;NULL
"397";"3";"1";"2";"21.4500";"21.4500";"21.4500";"21.4500";NULL;NULL
"398";"0";"1";"2";"18.9500";"18.9500";"18.9500";"18.9500";NULL;NULL
"398";"1";"1";"2";"18.9500";"18.9500";"18.9500";"18.9500";NULL;NULL
"398";"2";"1";"2";"18.9500";"18.9500";"18.9500";"18.9500";NULL;NULL
"398";"3";"1";"2";"18.9500";"18.9500";"18.9500";"18.9500";NULL;NULL
"399";"0";"1";"2";"25.9500";"22.9500";"22.9500";"22.9500";NULL;NULL
"399";"1";"1";"2";"25.9500";"22.9500";"22.9500";"22.9500";NULL;NULL
"399";"2";"1";"2";"25.9500";"22.9500";"22.9500";"22.9500";NULL;NULL
"399";"3";"1";"2";"25.9500";"22.9500";"22.9500";"22.9500";NULL;NULL
"400";"0";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"400";"1";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"400";"2";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"400";"3";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"402";"0";"1";"2";"17.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"402";"1";"1";"2";"17.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"402";"2";"1";"2";"17.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"402";"3";"1";"2";"17.9500";"17.9500";"17.9500";"17.9500";NULL;NULL
"403";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"403";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"403";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"403";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"404";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"404";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"404";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"404";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"406";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"406";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"406";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"406";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"408";"0";"1";"2";"24.9500";"24.9500";"24.9500";"24.9500";NULL;NULL
"408";"1";"1";"2";"24.9500";"24.9500";"24.9500";"24.9500";NULL;NULL
"408";"2";"1";"2";"24.9500";"24.9500";"24.9500";"24.9500";NULL;NULL
"408";"3";"1";"2";"24.9500";"24.9500";"24.9500";"24.9500";NULL;NULL
"409";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"409";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"409";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"409";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"410";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"410";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"410";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"410";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"411";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"411";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"411";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"411";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"412";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"412";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"412";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"412";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"413";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"413";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"413";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"413";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"414";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"414";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"414";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"414";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"415";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"415";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"415";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"415";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"416";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"416";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"416";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"416";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"418";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"418";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"418";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"418";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"420";"0";"1";"2";"38.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"420";"1";"1";"2";"38.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"420";"2";"1";"2";"38.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"420";"3";"1";"2";"38.9500";"38.9500";"38.9500";"38.9500";NULL;NULL
"421";"0";"1";"2";"62.9500";"62.9500";"62.9500";"62.9500";NULL;NULL
"421";"1";"1";"2";"62.9500";"62.9500";"62.9500";"62.9500";NULL;NULL
"421";"2";"1";"2";"62.9500";"62.9500";"62.9500";"62.9500";NULL;NULL
"421";"3";"1";"2";"62.9500";"62.9500";"62.9500";"62.9500";NULL;NULL
"422";"0";"1";"2";"94.9500";"94.9500";"94.9500";"94.9500";NULL;NULL
"422";"1";"1";"2";"94.9500";"94.9500";"94.9500";"94.9500";NULL;NULL
"422";"2";"1";"2";"94.9500";"94.9500";"94.9500";"94.9500";NULL;NULL
"422";"3";"1";"2";"94.9500";"94.9500";"94.9500";"94.9500";NULL;NULL
"423";"0";"1";"2";"73.9500";"73.9500";"73.9500";"73.9500";NULL;NULL
"423";"1";"1";"2";"73.9500";"73.9500";"73.9500";"73.9500";NULL;NULL
"423";"2";"1";"2";"73.9500";"73.9500";"73.9500";"73.9500";NULL;NULL
"423";"3";"1";"2";"73.9500";"73.9500";"73.9500";"73.9500";NULL;NULL
"424";"0";"1";"2";"159.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"424";"1";"1";"2";"159.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"424";"2";"1";"2";"159.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"424";"3";"1";"2";"159.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"425";"0";"1";"2";"13.9500";"13.9500";"13.9500";"13.9500";NULL;NULL
"425";"1";"1";"2";"13.9500";"13.9500";"13.9500";"13.9500";NULL;NULL
"425";"2";"1";"2";"13.9500";"13.9500";"13.9500";"13.9500";NULL;NULL
"425";"3";"1";"2";"13.9500";"13.9500";"13.9500";"13.9500";NULL;NULL
"426";"0";"1";"2";"9.0000";"9.0000";"9.0000";"9.0000";NULL;NULL
"426";"1";"1";"2";"9.0000";"9.0000";"9.0000";"9.0000";NULL;NULL
"426";"2";"1";"2";"9.0000";"9.0000";"9.0000";"9.0000";NULL;NULL
"426";"3";"1";"2";"9.0000";"9.0000";"9.0000";"9.0000";NULL;NULL
"427";"0";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"427";"1";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"427";"2";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"427";"3";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"429";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"429";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"429";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"429";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"430";"0";"1";"2";"7.4500";"7.4500";"7.4500";"7.4500";NULL;NULL
"430";"1";"1";"2";"7.4500";"7.4500";"7.4500";"7.4500";NULL;NULL
"430";"2";"1";"2";"7.4500";"7.4500";"7.4500";"7.4500";NULL;NULL
"430";"3";"1";"2";"7.4500";"7.4500";"7.4500";"7.4500";NULL;NULL
"431";"0";"1";"2";"18.0000";"18.0000";"18.0000";"18.0000";NULL;NULL
"431";"1";"1";"2";"18.0000";"18.0000";"18.0000";"18.0000";NULL;NULL
"431";"2";"1";"2";"18.0000";"18.0000";"18.0000";"18.0000";NULL;NULL
"431";"3";"1";"2";"18.0000";"18.0000";"18.0000";"18.0000";NULL;NULL
"432";"0";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"432";"1";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"432";"2";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"432";"3";"1";"2";"12.9500";"12.9500";"12.9500";"12.9500";NULL;NULL
"433";"0";"1";"2";"59.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"433";"1";"1";"2";"59.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"433";"2";"1";"2";"59.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"433";"3";"1";"2";"59.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"434";"0";"1";"2";"55.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"434";"1";"1";"2";"55.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"434";"2";"1";"2";"55.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"434";"3";"1";"2";"55.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"435";"0";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"435";"1";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"435";"2";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"435";"3";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"436";"0";"1";"2";"185.9500";"185.9500";"185.9500";"185.9500";NULL;NULL
"436";"1";"1";"2";"185.9500";"185.9500";"185.9500";"185.9500";NULL;NULL
"436";"2";"1";"2";"185.9500";"185.9500";"185.9500";"185.9500";NULL;NULL
"436";"3";"1";"2";"185.9500";"185.9500";"185.9500";"185.9500";NULL;NULL
"437";"0";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"437";"1";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"437";"2";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"437";"3";"1";"2";"21.9500";"21.9500";"21.9500";"21.9500";NULL;NULL
"439";"0";"1";"2";"26.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"439";"1";"1";"2";"26.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"439";"2";"1";"2";"26.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"439";"3";"1";"2";"26.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"440";"0";"1";"2";"27.9500";"27.9500";"27.9500";"27.9500";NULL;NULL
"440";"1";"1";"2";"27.9500";"27.9500";"27.9500";"27.9500";NULL;NULL
"440";"2";"1";"2";"27.9500";"27.9500";"27.9500";"27.9500";NULL;NULL
"440";"3";"1";"2";"27.9500";"27.9500";"27.9500";"27.9500";NULL;NULL
"447";"0";"1";"2";"26.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"447";"1";"1";"2";"26.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"447";"2";"1";"2";"26.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"447";"3";"1";"2";"26.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"449";"0";"1";"2";"99.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"449";"1";"1";"2";"99.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"449";"2";"1";"2";"99.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"449";"3";"1";"2";"99.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"451";"0";"1";"2";"18.0000";"18.0000";"18.0000";"18.0000";NULL;NULL
"451";"1";"1";"2";"18.0000";"18.0000";"18.0000";"18.0000";NULL;NULL
"451";"2";"1";"2";"18.0000";"18.0000";"18.0000";"18.0000";NULL;NULL
"451";"3";"1";"2";"18.0000";"18.0000";"18.0000";"18.0000";NULL;NULL
"452";"0";"1";"2";"26.9500";"26.9500";"26.9500";"26.9500";NULL;NULL
"452";"1";"1";"2";"26.9500";"26.9500";"26.9500";"26.9500";NULL;NULL
"452";"2";"1";"2";"26.9500";"26.9500";"26.9500";"26.9500";NULL;NULL
"452";"3";"1";"2";"26.9500";"26.9500";"26.9500";"26.9500";NULL;NULL
"453";"0";"1";"2";"99.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"453";"1";"1";"2";"99.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"453";"2";"1";"2";"99.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"453";"3";"1";"2";"99.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"455";"0";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"455";"1";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"455";"2";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"455";"3";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"456";"0";"1";"2";"26.9500";"26.9500";"26.9500";"26.9500";NULL;NULL
"456";"1";"1";"2";"26.9500";"26.9500";"26.9500";"26.9500";NULL;NULL
"456";"2";"1";"2";"26.9500";"26.9500";"26.9500";"26.9500";NULL;NULL
"456";"3";"1";"2";"26.9500";"26.9500";"26.9500";"26.9500";NULL;NULL
"457";"0";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"457";"1";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"457";"2";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"457";"3";"1";"2";"28.9500";"28.9500";"28.9500";"28.9500";NULL;NULL
"458";"0";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"458";"1";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"458";"2";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"458";"3";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"459";"0";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"459";"1";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"459";"2";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"459";"3";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"460";"0";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"460";"1";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"460";"2";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"460";"3";"1";"2";"49.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"461";"0";"1";"2";"60.0000";"60.0000";"60.0000";"60.0000";NULL;NULL
"461";"1";"1";"2";"60.0000";"60.0000";"60.0000";"60.0000";NULL;NULL
"461";"2";"1";"2";"60.0000";"60.0000";"60.0000";"60.0000";NULL;NULL
"461";"3";"1";"2";"60.0000";"60.0000";"60.0000";"60.0000";NULL;NULL
"462";"0";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"462";"1";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"462";"2";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"462";"3";"1";"2";"89.9500";"89.9500";"89.9500";"89.9500";NULL;NULL
"463";"0";"1";"2";"45.9500";"45.9500";"45.9500";"45.9500";NULL;NULL
"463";"1";"1";"2";"45.9500";"45.9500";"45.9500";"45.9500";NULL;NULL
"463";"2";"1";"2";"45.9500";"45.9500";"45.9500";"45.9500";NULL;NULL
"463";"3";"1";"2";"45.9500";"45.9500";"45.9500";"45.9500";NULL;NULL
"465";"0";"1";"2";"74.9500";"74.9500";"74.9500";"74.9500";NULL;NULL
"465";"1";"1";"2";"74.9500";"74.9500";"74.9500";"74.9500";NULL;NULL
"465";"2";"1";"2";"74.9500";"74.9500";"74.9500";"74.9500";NULL;NULL
"465";"3";"1";"2";"74.9500";"74.9500";"74.9500";"74.9500";NULL;NULL
"466";"0";"1";"2";"109.9500";"109.9500";"109.9500";"109.9500";NULL;NULL
"466";"1";"1";"2";"109.9500";"109.9500";"109.9500";"109.9500";NULL;NULL
"466";"2";"1";"2";"109.9500";"109.9500";"109.9500";"109.9500";NULL;NULL
"466";"3";"1";"2";"109.9500";"109.9500";"109.9500";"109.9500";NULL;NULL
"467";"0";"1";"2";"99.9500";"99.9500";"99.9500";"99.9500";NULL;NULL
"467";"1";"1";"2";"99.9500";"99.9500";"99.9500";"99.9500";NULL;NULL
"467";"2";"1";"2";"99.9500";"99.9500";"99.9500";"99.9500";NULL;NULL
"467";"3";"1";"2";"99.9500";"99.9500";"99.9500";"99.9500";NULL;NULL
"468";"0";"1";"2";"159.9500";"129.9500";"129.9500";"129.9500";NULL;NULL
"468";"1";"1";"2";"159.9500";"129.9500";"129.9500";"129.9500";NULL;NULL
"468";"2";"1";"2";"159.9500";"129.9500";"129.9500";"129.9500";NULL;NULL
"468";"3";"1";"2";"159.9500";"129.9500";"129.9500";"129.9500";NULL;NULL
"469";"0";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"469";"1";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"469";"2";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"469";"3";"1";"2";"119.9500";"119.9500";"119.9500";"119.9500";NULL;NULL
"470";"0";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"470";"1";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"470";"2";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"470";"3";"1";"2";"69.9500";"69.9500";"69.9500";"69.9500";NULL;NULL
"471";"0";"1";"2";"31.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"471";"1";"1";"2";"31.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"471";"2";"1";"2";"31.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"471";"3";"1";"2";"31.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"472";"0";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"472";"1";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"472";"2";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"472";"3";"1";"2";"36.9500";"36.9500";"36.9500";"36.9500";NULL;NULL
"473";"0";"1";"2";"31.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"473";"1";"1";"2";"31.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"473";"2";"1";"2";"31.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"473";"3";"1";"2";"31.9500";"31.9500";"31.9500";"31.9500";NULL;NULL
"474";"0";"1";"2";"65.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"474";"1";"1";"2";"65.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"474";"2";"1";"2";"65.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"474";"3";"1";"2";"65.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"478";"0";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"478";"1";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"478";"2";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"478";"3";"1";"2";"39.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"479";"0";"1";"2";"55.0000";"55.0000";"55.0000";"55.0000";NULL;NULL
"479";"1";"1";"2";"55.0000";"55.0000";"55.0000";"55.0000";NULL;NULL
"479";"2";"1";"2";"55.0000";"55.0000";"55.0000";"55.0000";NULL;NULL
"479";"3";"1";"2";"55.0000";"55.0000";"55.0000";"55.0000";NULL;NULL
"480";"0";"1";"2";"45.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"480";"1";"1";"2";"45.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"480";"2";"1";"2";"45.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"480";"3";"1";"2";"45.9500";"39.9500";"39.9500";"39.9500";NULL;NULL
"481";"0";"1";"2";"57.9500";"57.9500";"57.9500";"57.9500";NULL;NULL
"481";"1";"1";"2";"57.9500";"57.9500";"57.9500";"57.9500";NULL;NULL
"481";"2";"1";"2";"57.9500";"57.9500";"57.9500";"57.9500";NULL;NULL
"481";"3";"1";"2";"57.9500";"57.9500";"57.9500";"57.9500";NULL;NULL
"482";"0";"1";"2";"54.9500";"54.9500";"54.9500";"146.4500";NULL;NULL
"482";"1";"1";"2";"54.9500";"54.9500";"54.9500";"146.4500";NULL;NULL
"482";"2";"1";"2";"54.9500";"54.9500";"54.9500";"146.4500";NULL;NULL
"482";"3";"1";"2";"54.9500";"54.9500";"54.9500";"146.4500";NULL;NULL
"483";"0";"1";"2";"21.9500";"18.9500";"18.9500";"18.9500";NULL;NULL
"483";"1";"1";"2";"21.9500";"18.9500";"18.9500";"18.9500";NULL;NULL
"483";"2";"1";"2";"21.9500";"18.9500";"18.9500";"18.9500";NULL;NULL
"483";"3";"1";"2";"21.9500";"18.9500";"18.9500";"18.9500";NULL;NULL
"484";"0";"1";"2";"21.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"484";"1";"1";"2";"21.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"484";"2";"1";"2";"21.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"484";"3";"1";"2";"21.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"485";"0";"1";"2";"99.9500";"99.9500";"99.9500";"99.9500";NULL;NULL
"485";"1";"1";"2";"99.9500";"99.9500";"99.9500";"99.9500";NULL;NULL
"485";"2";"1";"2";"99.9500";"99.9500";"99.9500";"99.9500";NULL;NULL
"485";"3";"1";"2";"99.9500";"99.9500";"99.9500";"99.9500";NULL;NULL
"486";"0";"1";"2";"179.9500";"149.9500";"149.9500";"149.9500";NULL;NULL
"486";"1";"1";"2";"179.9500";"149.9500";"149.9500";"149.9500";NULL;NULL
"486";"2";"1";"2";"179.9500";"149.9500";"149.9500";"149.9500";NULL;NULL
"486";"3";"1";"2";"179.9500";"149.9500";"149.9500";"149.9500";NULL;NULL
"487";"0";"1";"2";"63.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"487";"1";"1";"2";"63.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"487";"2";"1";"2";"63.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"487";"3";"1";"2";"63.9500";"55.9500";"55.9500";"55.9500";NULL;NULL
"492";"0";"1";"2";"59.9500";"54.9500";"54.9500";"54.9500";NULL;NULL
"492";"1";"1";"2";"59.9500";"54.9500";"54.9500";"54.9500";NULL;NULL
"492";"2";"1";"2";"59.9500";"54.9500";"54.9500";"54.9500";NULL;NULL
"492";"3";"1";"2";"59.9500";"54.9500";"54.9500";"54.9500";NULL;NULL
"493";"0";"1";"2";"54.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"493";"1";"1";"2";"54.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"493";"2";"1";"2";"54.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"493";"3";"1";"2";"54.9500";"49.9500";"49.9500";"49.9500";NULL;NULL
"496";"0";"1";"2";"55.0000";"47.9500";"47.9500";"47.9500";NULL;NULL
"496";"1";"1";"2";"55.0000";"47.9500";"47.9500";"47.9500";NULL;NULL
"496";"2";"1";"2";"55.0000";"47.9500";"47.9500";"47.9500";NULL;NULL
"496";"3";"1";"2";"55.0000";"47.9500";"47.9500";"47.9500";NULL;NULL
"497";"0";"1";"2";"199.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"497";"1";"1";"2";"199.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"497";"2";"1";"2";"199.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"497";"3";"1";"2";"199.9500";"159.9500";"159.9500";"159.9500";NULL;NULL
"498";"0";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"498";"1";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"498";"2";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"498";"3";"1";"2";"16.5000";"16.5000";"16.5000";"16.5000";NULL;NULL
"499";"0";"1";"2";"56.9500";"56.9500";"56.9500";"56.9500";NULL;NULL
"499";"1";"1";"2";"56.9500";"56.9500";"56.9500";"56.9500";NULL;NULL
"499";"2";"1";"2";"56.9500";"56.9500";"56.9500";"56.9500";NULL;NULL
"499";"3";"1";"2";"56.9500";"56.9500";"56.9500";"56.9500";NULL;NULL
"501";"0";"1";"2";"19.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"501";"1";"1";"2";"19.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"501";"2";"1";"2";"19.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"501";"3";"1";"2";"19.9500";"19.9500";"19.9500";"19.9500";NULL;NULL
"502";"0";"1";"2";"18.9500";"18.9500";"18.9500";"18.9500";NULL;NULL
"502";"1";"1";"2";"18.9500";"18.9500";"18.9500";"18.9500";NULL;NULL
