"1792";"4";"78";"0";"292";NULL
"1793";"4";"104";"0";"292";NULL
"1794";"4";"105";"0";"292";NULL
"1795";"4";"93";"0";"293";NULL
"1796";"4";"94";"0";"293";NULL
"1797";"4";"77";"0";"293";NULL
"1798";"4";"78";"0";"293";NULL
"1799";"4";"104";"0";"293";NULL
"1800";"4";"105";"0";"293";NULL
"1801";"4";"93";"0";"294";NULL
"1802";"4";"94";"0";"294";NULL
"1803";"4";"77";"0";"294";NULL
"1804";"4";"78";"0";"294";NULL
"1805";"4";"104";"0";"294";NULL
"1806";"4";"105";"0";"294";NULL
"1807";"4";"93";"0";"295";NULL
"1808";"4";"94";"0";"295";NULL
"1809";"4";"77";"0";"295";NULL
"1810";"4";"78";"0";"295";NULL
"1811";"4";"104";"0";"295";NULL
"1812";"4";"105";"0";"295";NULL
"1813";"4";"93";"0";"296";NULL
"1814";"4";"94";"0";"296";NULL
"1815";"4";"77";"0";"296";NULL
"1816";"4";"78";"0";"296";NULL
"1817";"4";"104";"0";"296";NULL
"1818";"4";"105";"0";"296";NULL
"1819";"4";"93";"0";"297";NULL
"1820";"4";"94";"0";"297";NULL
"1821";"4";"77";"0";"297";NULL
"1822";"4";"78";"0";"297";NULL
"1823";"4";"104";"0";"297";NULL
"1824";"4";"105";"0";"297";NULL
"1831";"4";"93";"0";"299";NULL
"1832";"4";"94";"0";"299";NULL
"1833";"4";"77";"0";"299";NULL
"1834";"4";"78";"0";"299";NULL
"1835";"4";"104";"0";"299";NULL
"1836";"4";"105";"0";"299";NULL
"1843";"4";"93";"0";"301";NULL
"1844";"4";"94";"0";"301";NULL
"1845";"4";"77";"0";"301";NULL
"1846";"4";"78";"0";"301";NULL
"1847";"4";"104";"0";"301";NULL
"1848";"4";"105";"0";"301";NULL
"1849";"4";"93";"0";"302";NULL
"1850";"4";"94";"0";"302";NULL
"1851";"4";"77";"0";"302";NULL
"1852";"4";"78";"0";"302";NULL
"1853";"4";"104";"0";"302";NULL
"1854";"4";"105";"0";"302";NULL
"1855";"4";"93";"0";"303";NULL
"1856";"4";"94";"0";"303";NULL
"1857";"4";"77";"0";"303";NULL
"1858";"4";"78";"0";"303";NULL
"1859";"4";"104";"0";"303";NULL
"1860";"4";"105";"0";"303";NULL
"1861";"4";"93";"0";"304";NULL
"1862";"4";"94";"0";"304";NULL
"1863";"4";"77";"0";"304";NULL
"1864";"4";"78";"0";"304";NULL
"1865";"4";"104";"0";"304";NULL
"1866";"4";"105";"0";"304";NULL
"1867";"4";"93";"0";"305";NULL
"1868";"4";"94";"0";"305";NULL
"1869";"4";"77";"0";"305";NULL
"1870";"4";"78";"0";"305";NULL
"1871";"4";"104";"0";"305";NULL
"1872";"4";"105";"0";"305";NULL
"1873";"4";"93";"0";"306";NULL
"1874";"4";"94";"0";"306";NULL
"1875";"4";"77";"0";"306";NULL
"1876";"4";"78";"0";"306";NULL
"1877";"4";"104";"0";"306";NULL
"1878";"4";"105";"0";"306";NULL
"1879";"4";"93";"0";"307";NULL
"1880";"4";"94";"0";"307";NULL
"1881";"4";"77";"0";"307";NULL
"1882";"4";"78";"0";"307";NULL
"1883";"4";"104";"0";"307";NULL
"1884";"4";"105";"0";"307";NULL
"1885";"4";"93";"0";"308";NULL
"1886";"4";"94";"0";"308";NULL
"1887";"4";"77";"0";"308";"2016-11-25 00:00:00"
"1888";"4";"78";"0";"308";NULL
"1889";"4";"104";"0";"308";NULL
"1890";"4";"105";"0";"308";NULL
"1891";"4";"93";"0";"309";NULL
"1892";"4";"94";"0";"309";NULL
"1893";"4";"77";"0";"309";NULL
"1894";"4";"78";"0";"309";NULL
"1895";"4";"104";"0";"309";NULL
"1896";"4";"105";"0";"309";NULL
"1897";"4";"93";"0";"310";NULL
"1898";"4";"94";"0";"310";NULL
"1899";"4";"77";"0";"310";NULL
"1900";"4";"78";"0";"310";NULL
"1901";"4";"104";"0";"310";NULL
"1902";"4";"105";"0";"310";NULL
"1903";"4";"93";"0";"311";NULL
"1904";"4";"94";"0";"311";NULL
"1905";"4";"77";"0";"311";NULL
"1906";"4";"78";"0";"311";NULL
"1907";"4";"104";"0";"311";NULL
"1908";"4";"105";"0";"311";NULL
"1909";"4";"93";"0";"312";NULL
"1910";"4";"94";"0";"312";NULL
"1911";"4";"77";"0";"312";NULL
"1912";"4";"78";"0";"312";NULL
"1913";"4";"104";"0";"312";NULL
"1914";"4";"105";"0";"312";NULL
"1915";"4";"93";"0";"313";NULL
"1916";"4";"94";"0";"313";NULL
"1917";"4";"77";"0";"313";NULL
"1918";"4";"78";"0";"313";NULL
"1919";"4";"104";"0";"313";NULL
"1920";"4";"105";"0";"313";NULL
"1921";"4";"93";"0";"314";NULL
"1922";"4";"94";"0";"314";NULL
"1923";"4";"77";"0";"314";NULL
"1924";"4";"78";"0";"314";NULL
"1925";"4";"104";"0";"314";NULL
"1926";"4";"105";"0";"314";NULL
"1927";"4";"93";"0";"315";NULL
"1928";"4";"94";"0";"315";NULL
"1929";"4";"77";"0";"315";NULL
"1930";"4";"78";"0";"315";NULL
"1931";"4";"104";"0";"315";NULL
"1932";"4";"105";"0";"315";NULL
"1933";"4";"93";"0";"316";NULL
"1934";"4";"94";"0";"316";NULL
"1935";"4";"77";"0";"316";"2014-07-14 00:00:00"
"1936";"4";"78";"0";"316";NULL
"1937";"4";"104";"0";"316";NULL
"1938";"4";"105";"0";"316";NULL
"1939";"4";"93";"0";"317";NULL
"1940";"4";"94";"0";"317";NULL
"1941";"4";"77";"0";"317";"2014-07-14 00:00:00"
"1942";"4";"78";"0";"317";NULL
"1943";"4";"104";"0";"317";NULL
"1944";"4";"105";"0";"317";NULL
"1945";"4";"93";"0";"318";NULL
"1946";"4";"94";"0";"318";NULL
"1947";"4";"77";"0";"318";NULL
"1948";"4";"78";"0";"318";NULL
"1949";"4";"104";"0";"318";NULL
"1950";"4";"105";"0";"318";NULL
"1951";"4";"93";"0";"319";NULL
"1952";"4";"94";"0";"319";NULL
"1953";"4";"77";"0";"319";NULL
"1954";"4";"78";"0";"319";NULL
"1955";"4";"104";"0";"319";NULL
"1956";"4";"105";"0";"319";NULL
"1957";"4";"93";"0";"320";NULL
"1958";"4";"94";"0";"320";NULL
"1959";"4";"77";"0";"320";NULL
"1960";"4";"78";"0";"320";NULL
"1961";"4";"104";"0";"320";NULL
"1962";"4";"105";"0";"320";NULL
"1963";"4";"93";"0";"321";NULL
"1964";"4";"94";"0";"321";NULL
"1965";"4";"77";"0";"321";NULL
"1966";"4";"78";"0";"321";NULL
"1967";"4";"104";"0";"321";NULL
"1968";"4";"105";"0";"321";NULL
"1969";"4";"93";"0";"322";NULL
"1970";"4";"94";"0";"322";NULL
"1971";"4";"77";"0";"322";"2015-05-28 00:00:00"
"1972";"4";"78";"0";"322";NULL
"1973";"4";"104";"0";"322";NULL
"1974";"4";"105";"0";"322";NULL
"1975";"4";"93";"0";"323";NULL
"1976";"4";"94";"0";"323";NULL
"1977";"4";"77";"0";"323";NULL
"1978";"4";"78";"0";"323";NULL
"1979";"4";"104";"0";"323";NULL
"1980";"4";"105";"0";"323";NULL
"1981";"4";"93";"0";"324";NULL
"1982";"4";"94";"0";"324";NULL
"1983";"4";"77";"0";"324";NULL
"1984";"4";"78";"0";"324";NULL
"1985";"4";"104";"0";"324";NULL
"1986";"4";"105";"0";"324";NULL
"1987";"4";"93";"0";"325";NULL
"1988";"4";"94";"0";"325";NULL
"1989";"4";"77";"0";"325";NULL
"1990";"4";"78";"0";"325";NULL
"1991";"4";"104";"0";"325";NULL
"1992";"4";"105";"0";"325";NULL
"1993";"4";"93";"0";"326";NULL
"1994";"4";"94";"0";"326";NULL
"1995";"4";"77";"0";"326";NULL
"1996";"4";"78";"0";"326";NULL
"1997";"4";"104";"0";"326";NULL
"1998";"4";"105";"0";"326";NULL
"1999";"4";"93";"0";"327";NULL
"2000";"4";"94";"0";"327";NULL
"2001";"4";"77";"0";"327";NULL
"2002";"4";"78";"0";"327";NULL
"2003";"4";"104";"0";"327";NULL
"2004";"4";"105";"0";"327";NULL
"2005";"4";"93";"0";"328";NULL
"2006";"4";"94";"0";"328";NULL
"2007";"4";"77";"0";"328";NULL
"2008";"4";"78";"0";"328";NULL
"2009";"4";"104";"0";"328";NULL
"2010";"4";"105";"0";"328";NULL
"2011";"4";"93";"0";"329";NULL
"2012";"4";"94";"0";"329";NULL
"2013";"4";"77";"0";"329";NULL
"2014";"4";"78";"0";"329";NULL
"2015";"4";"104";"0";"329";NULL
"2016";"4";"105";"0";"329";NULL
"2017";"4";"93";"0";"330";NULL
"2018";"4";"94";"0";"330";NULL
"2019";"4";"77";"0";"330";NULL
"2020";"4";"78";"0";"330";NULL
"2021";"4";"104";"0";"330";NULL
"2022";"4";"105";"0";"330";NULL
"2023";"4";"93";"0";"331";NULL
"2024";"4";"94";"0";"331";NULL
"2025";"4";"77";"0";"331";NULL
"2026";"4";"78";"0";"331";NULL
"2027";"4";"104";"0";"331";NULL
"2028";"4";"105";"0";"331";NULL
"2029";"4";"93";"0";"332";NULL
"2030";"4";"94";"0";"332";NULL
"2031";"4";"77";"0";"332";NULL
"2032";"4";"78";"0";"332";NULL
"2033";"4";"104";"0";"332";NULL
"2034";"4";"105";"0";"332";NULL
"2035";"4";"93";"0";"333";NULL
"2036";"4";"94";"0";"333";NULL
"2037";"4";"77";"0";"333";NULL
"2038";"4";"78";"0";"333";NULL
"2039";"4";"104";"0";"333";NULL
"2040";"4";"105";"0";"333";NULL
"2041";"4";"93";"0";"334";NULL
"2042";"4";"94";"0";"334";NULL
"2043";"4";"77";"0";"334";NULL
"2044";"4";"78";"0";"334";NULL
"2045";"4";"104";"0";"334";NULL
"2046";"4";"105";"0";"334";NULL
"2047";"4";"93";"0";"335";NULL
"2048";"4";"94";"0";"335";NULL
"2049";"4";"77";"0";"335";NULL
"2050";"4";"78";"0";"335";NULL
"2051";"4";"104";"0";"335";NULL
"2052";"4";"105";"0";"335";NULL
"2053";"4";"93";"0";"336";NULL
"2054";"4";"94";"0";"336";NULL
"2055";"4";"77";"0";"336";NULL
"2056";"4";"78";"0";"336";NULL
"2057";"4";"104";"0";"336";NULL
"2058";"4";"105";"0";"336";NULL
"2059";"4";"93";"0";"337";NULL
"2060";"4";"94";"0";"337";NULL
"2061";"4";"77";"0";"337";NULL
"2062";"4";"78";"0";"337";NULL
"2063";"4";"104";"0";"337";NULL
"2064";"4";"105";"0";"337";NULL
"2065";"4";"93";"0";"338";NULL
"2066";"4";"94";"0";"338";NULL
"2067";"4";"77";"0";"338";NULL
"2068";"4";"78";"0";"338";NULL
"2069";"4";"104";"0";"338";NULL
"2070";"4";"105";"0";"338";NULL
"2071";"4";"93";"0";"339";NULL
"2072";"4";"94";"0";"339";NULL
"2073";"4";"77";"0";"339";NULL
"2074";"4";"78";"0";"339";NULL
"2075";"4";"104";"0";"339";NULL
"2076";"4";"105";"0";"339";NULL
"2077";"4";"93";"0";"340";NULL
"2078";"4";"94";"0";"340";NULL
"2079";"4";"77";"0";"340";NULL
"2080";"4";"78";"0";"340";NULL
"2081";"4";"104";"0";"340";NULL
"2082";"4";"105";"0";"340";NULL
"2083";"4";"93";"0";"341";NULL
"2084";"4";"94";"0";"341";NULL
"2085";"4";"77";"0";"341";NULL
"2086";"4";"78";"0";"341";NULL
"2087";"4";"104";"0";"341";NULL
"2088";"4";"105";"0";"341";NULL
"2089";"4";"93";"0";"342";NULL
"2090";"4";"94";"0";"342";NULL
"2091";"4";"77";"0";"342";NULL
"2092";"4";"78";"0";"342";NULL
"2093";"4";"104";"0";"342";NULL
"2094";"4";"105";"0";"342";NULL
"2095";"4";"93";"0";"343";NULL
"2096";"4";"94";"0";"343";NULL
"2097";"4";"77";"0";"343";NULL
"2098";"4";"78";"0";"343";NULL
"2099";"4";"104";"0";"343";NULL
"2100";"4";"105";"0";"343";NULL
"2101";"4";"93";"0";"344";NULL
"2102";"4";"94";"0";"344";NULL
"2103";"4";"77";"0";"344";NULL
"2104";"4";"78";"0";"344";NULL
"2105";"4";"104";"0";"344";NULL
"2106";"4";"105";"0";"344";NULL
"2107";"4";"93";"0";"345";NULL
"2108";"4";"94";"0";"345";NULL
"2109";"4";"77";"0";"345";NULL
"2110";"4";"78";"0";"345";NULL
"2111";"4";"104";"0";"345";NULL
"2112";"4";"105";"0";"345";NULL
"2119";"4";"93";"0";"347";NULL
"2120";"4";"94";"0";"347";NULL
"2121";"4";"77";"0";"347";NULL
"2122";"4";"78";"0";"347";NULL
"2123";"4";"104";"0";"347";NULL
"2124";"4";"105";"0";"347";NULL
"2125";"4";"93";"0";"348";NULL
"2126";"4";"94";"0";"348";NULL
"2127";"4";"77";"0";"348";NULL
"2128";"4";"78";"0";"348";NULL
"2129";"4";"104";"0";"348";NULL
"2130";"4";"105";"0";"348";NULL
"2143";"4";"93";"0";"351";NULL
"2144";"4";"94";"0";"351";NULL
"2145";"4";"77";"0";"351";NULL
"2146";"4";"78";"0";"351";NULL
"2147";"4";"104";"0";"351";NULL
"2148";"4";"105";"0";"351";NULL
"2149";"4";"93";"0";"352";NULL
"2150";"4";"94";"0";"352";NULL
"2151";"4";"77";"0";"352";NULL
"2152";"4";"78";"0";"352";NULL
"2153";"4";"104";"0";"352";NULL
"2154";"4";"105";"0";"352";NULL
"2155";"4";"93";"0";"353";NULL
"2156";"4";"94";"0";"353";NULL
"2157";"4";"77";"0";"353";NULL
"2158";"4";"78";"0";"353";NULL
"2159";"4";"104";"0";"353";NULL
"2160";"4";"105";"0";"353";NULL
"2161";"4";"93";"0";"354";NULL
"2162";"4";"94";"0";"354";NULL
"2163";"4";"77";"0";"354";NULL
"2164";"4";"78";"0";"354";NULL
"2165";"4";"104";"0";"354";NULL
"2166";"4";"105";"0";"354";NULL
"2167";"4";"93";"0";"355";NULL
"2168";"4";"94";"0";"355";NULL
"2169";"4";"77";"0";"355";NULL
"2170";"4";"78";"0";"355";NULL
"2171";"4";"104";"0";"355";NULL
"2172";"4";"105";"0";"355";NULL
"2173";"4";"93";"0";"356";NULL
"2174";"4";"94";"0";"356";NULL
"2175";"4";"77";"0";"356";NULL
"2176";"4";"78";"0";"356";NULL
"2177";"4";"104";"0";"356";NULL
"2178";"4";"105";"0";"356";NULL
"2179";"4";"93";"0";"357";NULL
"2180";"4";"94";"0";"357";NULL
"2181";"4";"77";"0";"357";NULL
"2182";"4";"78";"0";"357";NULL
"2183";"4";"104";"0";"357";NULL
"2184";"4";"105";"0";"357";NULL
"2185";"4";"93";"0";"358";NULL
"2186";"4";"94";"0";"358";NULL
"2187";"4";"77";"0";"358";NULL
"2188";"4";"78";"0";"358";NULL
"2189";"4";"104";"0";"358";NULL
"2190";"4";"105";"0";"358";NULL
"2191";"4";"93";"0";"359";NULL
"2192";"4";"94";"0";"359";NULL
"2193";"4";"77";"0";"359";"2014-08-13 00:00:00"
"2194";"4";"78";"0";"359";NULL
"2195";"4";"104";"0";"359";NULL
"2196";"4";"105";"0";"359";NULL
"2197";"4";"93";"0";"360";NULL
"2198";"4";"94";"0";"360";NULL
"2199";"4";"77";"0";"360";"2014-08-13 00:00:00"
"2200";"4";"78";"0";"360";NULL
"2201";"4";"104";"0";"360";NULL
"2202";"4";"105";"0";"360";NULL
"2203";"4";"93";"0";"361";NULL
"2204";"4";"94";"0";"361";NULL
"2205";"4";"77";"0";"361";"2014-08-13 00:00:00"
"2206";"4";"78";"0";"361";NULL
"2207";"4";"104";"0";"361";NULL
"2208";"4";"105";"0";"361";NULL
"2209";"4";"93";"0";"362";NULL
"2210";"4";"94";"0";"362";NULL
"2211";"4";"77";"0";"362";"2013-08-16 00:00:00"
"2212";"4";"78";"0";"362";NULL
"2213";"4";"104";"0";"362";NULL
"2214";"4";"105";"0";"362";NULL
"2215";"4";"93";"0";"363";NULL
"2216";"4";"94";"0";"363";NULL
"2217";"4";"77";"0";"363";NULL
"2218";"4";"78";"0";"363";NULL
"2219";"4";"104";"0";"363";NULL
"2220";"4";"105";"0";"363";NULL
"2221";"4";"93";"0";"364";NULL
"2222";"4";"94";"0";"364";NULL
"2223";"4";"77";"0";"364";NULL
"2224";"4";"78";"0";"364";NULL
"2225";"4";"104";"0";"364";NULL
"2226";"4";"105";"0";"364";NULL
"2227";"4";"93";"0";"365";NULL
"2228";"4";"94";"0";"365";NULL
"2229";"4";"77";"0";"365";NULL
"2230";"4";"78";"0";"365";NULL
"2231";"4";"104";"0";"365";NULL
"2232";"4";"105";"0";"365";NULL
"2233";"4";"93";"0";"366";NULL
"2234";"4";"94";"0";"366";NULL
"2235";"4";"77";"0";"366";"2013-09-03 00:00:00"
"2236";"4";"78";"0";"366";NULL
"2237";"4";"104";"0";"366";NULL
"2238";"4";"105";"0";"366";NULL
"2239";"4";"93";"0";"367";NULL
"2240";"4";"94";"0";"367";NULL
"2241";"4";"77";"0";"367";"2013-09-03 00:00:00"
"2242";"4";"78";"0";"367";NULL
"2243";"4";"104";"0";"367";NULL
"2244";"4";"105";"0";"367";NULL
"2340";"4";"93";"0";"369";NULL
"2341";"4";"94";"0";"369";NULL
"2342";"4";"77";"0";"369";NULL
"2343";"4";"78";"0";"369";NULL
"2344";"4";"104";"0";"369";NULL
"2345";"4";"105";"0";"369";NULL
"2346";"4";"93";"0";"370";NULL
"2347";"4";"94";"0";"370";NULL
"2348";"4";"77";"0";"370";"2016-02-10 00:00:00"
"2349";"4";"78";"0";"370";NULL
"2350";"4";"104";"0";"370";NULL
"2351";"4";"105";"0";"370";NULL
"2358";"4";"93";"0";"371";NULL
"2359";"4";"94";"0";"371";NULL
"2360";"4";"77";"0";"371";"2016-04-27 00:00:00"
"2361";"4";"78";"0";"371";NULL
"2362";"4";"104";"0";"371";NULL
"2363";"4";"105";"0";"371";NULL
"2364";"4";"93";"0";"372";NULL
"2365";"4";"94";"0";"372";NULL
"2366";"4";"77";"0";"372";NULL
"2367";"4";"78";"0";"372";NULL
"2368";"4";"104";"0";"372";NULL
"2369";"4";"105";"0";"372";NULL
"2370";"4";"93";"0";"373";NULL
"2371";"4";"94";"0";"373";NULL
"2372";"4";"77";"0";"373";NULL
"2373";"4";"78";"0";"373";NULL
"2374";"4";"104";"0";"373";NULL
"2375";"4";"105";"0";"373";NULL
"2418";"4";"93";"0";"375";NULL
"2419";"4";"94";"0";"375";NULL
"2420";"4";"104";"0";"375";NULL
"2421";"4";"105";"0";"375";NULL
"2422";"4";"77";"0";"375";NULL
"2423";"4";"78";"0";"375";NULL
"2424";"4";"93";"0";"376";NULL
"2425";"4";"94";"0";"376";NULL
"2426";"4";"104";"0";"376";NULL
"2427";"4";"105";"0";"376";NULL
"2428";"4";"77";"0";"376";NULL
"2429";"4";"78";"0";"376";NULL
"2430";"4";"93";"0";"377";NULL
"2431";"4";"94";"0";"377";NULL
"2432";"4";"104";"0";"377";NULL
"2433";"4";"105";"0";"377";NULL
"2434";"4";"77";"0";"377";NULL
"2435";"4";"78";"0";"377";NULL
"2436";"4";"93";"0";"378";NULL
"2437";"4";"94";"0";"378";NULL
"2438";"4";"104";"0";"378";NULL
"2439";"4";"105";"0";"378";NULL
"2440";"4";"77";"0";"378";NULL
"2441";"4";"78";"0";"378";NULL
"2442";"4";"93";"0";"379";NULL
"2443";"4";"94";"0";"379";NULL
"2444";"4";"104";"0";"379";NULL
"2445";"4";"105";"0";"379";NULL
"2446";"4";"77";"0";"379";NULL
"2447";"4";"78";"0";"379";NULL
"2520";"4";"93";"0";"381";NULL
"2521";"4";"94";"0";"381";NULL
"2522";"4";"104";"0";"381";NULL
"2523";"4";"105";"0";"381";NULL
"2524";"4";"77";"0";"381";NULL
"2525";"4";"78";"0";"381";NULL
"2616";"4";"93";"0";"382";NULL
"2617";"4";"94";"0";"382";NULL
"2618";"4";"104";"0";"382";NULL
"2619";"4";"105";"0";"382";NULL
"2620";"4";"77";"0";"382";NULL
"2621";"4";"78";"0";"382";NULL
"2634";"4";"93";"0";"383";NULL
"2635";"4";"94";"0";"383";NULL
"2636";"4";"104";"0";"383";NULL
"2637";"4";"105";"0";"383";NULL
"2638";"4";"77";"0";"383";NULL
"2639";"4";"78";"0";"383";NULL
"2646";"4";"93";"0";"384";NULL
"2647";"4";"94";"0";"384";NULL
"2648";"4";"104";"0";"384";NULL
"2649";"4";"105";"0";"384";NULL
"2650";"4";"77";"0";"384";NULL
"2651";"4";"78";"0";"384";NULL
"2976";"4";"93";"0";"385";NULL
"2977";"4";"94";"0";"385";NULL
"2978";"4";"104";"0";"385";NULL
"2979";"4";"105";"0";"385";NULL
"2980";"4";"77";"0";"385";NULL
"2981";"4";"78";"0";"385";NULL
"3174";"4";"93";"0";"386";NULL
"3175";"4";"94";"0";"386";NULL
"3176";"4";"104";"0";"386";NULL
"3177";"4";"105";"0";"386";NULL
"3178";"4";"77";"0";"386";NULL
"3179";"4";"78";"0";"386";NULL
"3186";"4";"93";"0";"387";NULL
"3187";"4";"94";"0";"387";NULL
"3188";"4";"104";"0";"387";NULL
"3189";"4";"105";"0";"387";NULL
"3190";"4";"77";"0";"387";NULL
"3191";"4";"78";"0";"387";NULL
"3882";"4";"93";"0";"388";NULL
"3883";"4";"94";"0";"388";NULL
"3884";"4";"77";"0";"388";NULL
"3885";"4";"78";"0";"388";NULL
"3886";"4";"104";"0";"388";NULL
"3887";"4";"105";"0";"388";NULL
"4320";"4";"93";"0";"389";NULL
"4321";"4";"94";"0";"389";NULL
"4322";"4";"104";"0";"389";NULL
"4323";"4";"105";"0";"389";NULL
"4324";"4";"77";"0";"389";NULL
"4325";"4";"78";"0";"389";NULL
"5529";"4";"93";"0";"390";NULL
"5530";"4";"94";"0";"390";NULL
"5531";"4";"104";"0";"390";NULL
"5532";"4";"105";"0";"390";NULL
"5533";"4";"77";"0";"390";NULL
"5534";"4";"78";"0";"390";NULL
"5541";"4";"93";"0";"391";NULL
"5542";"4";"94";"0";"391";NULL
"5543";"4";"104";"0";"391";NULL
"5544";"4";"105";"0";"391";NULL
"5545";"4";"77";"0";"391";NULL
"5546";"4";"78";"0";"391";NULL
"5625";"4";"93";"0";"392";NULL
"5626";"4";"94";"0";"392";NULL
"5627";"4";"104";"0";"392";NULL
"5628";"4";"105";"0";"392";NULL
"5629";"4";"77";"0";"392";NULL
"5630";"4";"78";"0";"392";NULL
"5643";"4";"93";"0";"393";NULL
"5644";"4";"94";"0";"393";NULL
"5645";"4";"104";"0";"393";NULL
"5646";"4";"105";"0";"393";NULL
"5647";"4";"77";"0";"393";"2013-12-31 00:00:00"
"5648";"4";"78";"0";"393";NULL
"5665";"4";"93";"0";"394";NULL
"5666";"4";"94";"0";"394";NULL
"5667";"4";"104";"0";"394";NULL
"5668";"4";"105";"0";"394";NULL
"5669";"4";"77";"0";"394";NULL
"5670";"4";"78";"0";"394";NULL
"5671";"4";"93";"0";"395";NULL
"5672";"4";"94";"0";"395";NULL
"5673";"4";"104";"0";"395";NULL
"5674";"4";"105";"0";"395";NULL
"5675";"4";"77";"0";"395";NULL
"5676";"4";"78";"0";"395";NULL
"6839";"4";"93";"0";"396";NULL
"6840";"4";"94";"0";"396";NULL
"6841";"4";"104";"0";"396";NULL
"6842";"4";"105";"0";"396";NULL
"6843";"4";"77";"0";"396";NULL
"6844";"4";"78";"0";"396";NULL
"6887";"4";"93";"0";"397";NULL
"6888";"4";"94";"0";"397";NULL
"6889";"4";"104";"0";"397";NULL
"6890";"4";"105";"0";"397";NULL
"6891";"4";"77";"0";"397";NULL
"6892";"4";"78";"0";"397";NULL
"6905";"4";"93";"0";"398";NULL
"6906";"4";"94";"0";"398";NULL
"6907";"4";"104";"0";"398";NULL
"6908";"4";"105";"0";"398";NULL
"6909";"4";"77";"0";"398";NULL
"6910";"4";"78";"0";"398";NULL
"6917";"4";"93";"0";"399";NULL
"6918";"4";"94";"0";"399";NULL
"6919";"4";"104";"0";"399";NULL
"6920";"4";"105";"0";"399";NULL
"6921";"4";"77";"0";"399";"2014-07-14 00:00:00"
"6922";"4";"78";"0";"399";NULL
"7205";"4";"93";"0";"400";NULL
"7206";"4";"94";"0";"400";NULL
"7207";"4";"104";"0";"400";NULL
"7208";"4";"105";"0";"400";NULL
"7209";"4";"77";"0";"400";NULL
"7210";"4";"78";"0";"400";NULL
"7343";"4";"93";"0";"401";NULL
"7344";"4";"94";"0";"401";NULL
"7345";"4";"104";"0";"401";NULL
"7346";"4";"105";"0";"401";NULL
"7347";"4";"77";"0";"401";NULL
"7348";"4";"78";"0";"401";NULL
"7349";"4";"93";"0";"402";NULL
"7350";"4";"94";"0";"402";NULL
"7351";"4";"104";"0";"402";NULL
"7352";"4";"105";"0";"402";NULL
"7353";"4";"77";"0";"402";NULL
"7354";"4";"78";"0";"402";NULL
"7373";"4";"93";"0";"403";NULL
"7374";"4";"94";"0";"403";NULL
"7375";"4";"104";"0";"403";NULL
"7376";"4";"105";"0";"403";NULL
"7377";"4";"77";"0";"403";NULL
"7378";"4";"78";"0";"403";NULL
"7379";"4";"93";"0";"404";NULL
"7380";"4";"94";"0";"404";NULL
"7381";"4";"104";"0";"404";NULL
"7382";"4";"105";"0";"404";NULL
"7383";"4";"77";"0";"404";NULL
"7384";"4";"78";"0";"404";NULL
"7391";"4";"93";"0";"405";NULL
"7392";"4";"94";"0";"405";NULL
"7393";"4";"104";"0";"405";NULL
"7394";"4";"105";"0";"405";NULL
"7395";"4";"77";"0";"405";NULL
"7396";"4";"78";"0";"405";NULL
"7403";"4";"93";"0";"406";NULL
"7404";"4";"94";"0";"406";NULL
"7405";"4";"104";"0";"406";NULL
"7406";"4";"105";"0";"406";NULL
"7407";"4";"77";"0";"406";NULL
"7408";"4";"78";"0";"406";NULL
"7427";"4";"93";"0";"407";NULL
"7428";"4";"94";"0";"407";NULL
"7429";"4";"104";"0";"407";NULL
"7430";"4";"105";"0";"407";NULL
"7431";"4";"77";"0";"407";NULL
"7432";"4";"78";"0";"407";NULL
"7445";"4";"93";"0";"408";NULL
"7446";"4";"94";"0";"408";NULL
"7447";"4";"104";"0";"408";NULL
"7448";"4";"105";"0";"408";NULL
"7449";"4";"77";"0";"408";NULL
"7450";"4";"78";"0";"408";NULL
"7487";"4";"93";"0";"409";NULL
"7488";"4";"94";"0";"409";NULL
"7489";"4";"104";"0";"409";NULL
"7490";"4";"105";"0";"409";NULL
"7491";"4";"77";"0";"409";NULL
"7492";"4";"78";"0";"409";NULL
"7493";"4";"93";"0";"410";NULL
"7494";"4";"94";"0";"410";NULL
"7495";"4";"104";"0";"410";NULL
"7496";"4";"105";"0";"410";NULL
"7497";"4";"77";"0";"410";NULL
"7498";"4";"78";"0";"410";NULL
"7511";"4";"93";"0";"411";NULL
"7512";"4";"94";"0";"411";NULL
"7513";"4";"104";"0";"411";NULL
"7514";"4";"105";"0";"411";NULL
"7515";"4";"77";"0";"411";NULL
"7516";"4";"78";"0";"411";NULL
"7517";"4";"93";"0";"412";NULL
"7518";"4";"94";"0";"412";NULL
"7519";"4";"104";"0";"412";NULL
"7520";"4";"105";"0";"412";NULL
"7521";"4";"77";"0";"412";NULL
"7522";"4";"78";"0";"412";NULL
"7523";"4";"93";"0";"413";NULL
"7524";"4";"94";"0";"413";NULL
"7525";"4";"104";"0";"413";NULL
"7526";"4";"105";"0";"413";NULL
"7527";"4";"77";"0";"413";NULL
"7528";"4";"78";"0";"413";NULL
"7529";"4";"93";"0";"414";NULL
"7530";"4";"94";"0";"414";NULL
"7531";"4";"104";"0";"414";NULL
"7532";"4";"105";"0";"414";NULL
"7533";"4";"77";"0";"414";NULL
"7534";"4";"78";"0";"414";NULL
"7535";"4";"93";"0";"415";NULL
"7536";"4";"94";"0";"415";NULL
"7537";"4";"104";"0";"415";NULL
"7538";"4";"105";"0";"415";NULL
"7539";"4";"77";"0";"415";NULL
